timestamp,main_meter(kW),PV_battery_system(kW)
2021-10-04 16:15:00+00:00,119.0,-4.0
2021-10-04 16:20:00+00:00,81.0,-2.0
2021-10-04 16:25:00+00:00,77.0,-1.0
2021-10-04 16:30:00+00:00,77.0,-2.0
2021-10-04 16:35:00+00:00,78.0,-1.0
2021-10-04 16:40:00+00:00,99.0,-3.0
2021-10-04 16:45:00+00:00,83.0,-2.0
2021-10-04 16:50:00+00:00,77.0,-1.0
2021-10-04 16:55:00+00:00,79.0,-2.0
2021-10-04 17:00:00+00:00,78.0,-2.0
2021-10-04 17:05:00+00:00,98.0,-2.0
2021-10-04 17:10:00+00:00,90.0,-2.0
2021-10-04 17:15:00+00:00,78.0,-2.0
2021-10-04 17:20:00+00:00,83.0,-2.0
2021-10-04 17:25:00+00:00,77.0,-2.0
2021-10-04 17:30:00+00:00,84.0,-2.0
2021-10-04 17:35:00+00:00,88.0,-2.0
2021-10-04 17:40:00+00:00,81.0,-2.0
2021-10-04 17:45:00+00:00,79.0,-2.0
2021-10-04 17:50:00+00:00,80.0,-2.0
2021-10-04 17:55:00+00:00,83.0,-1.0
2021-10-04 18:00:00+00:00,89.0,-1.0
2021-10-04 18:05:00+00:00,94.0,-1.0
2021-10-04 18:10:00+00:00,97.0,-2.0
2021-10-04 18:15:00+00:00,97.0,-2.0
2021-10-04 18:20:00+00:00,109.0,-2.0
2021-10-04 18:25:00+00:00,112.0,-1.0
2021-10-04 18:30:00+00:00,98.0,-1.0
2021-10-04 18:35:00+00:00,95.0,-2.0
2021-10-04 18:40:00+00:00,99.0,-3.0
2021-10-04 18:45:00+00:00,99.0,-3.0
2021-10-04 18:50:00+00:00,99.0,-3.0
2021-10-04 18:55:00+00:00,97.0,-2.0
2021-10-04 19:00:00+00:00,94.0,-2.0
2021-10-04 19:05:00+00:00,96.0,-2.0
2021-10-04 19:10:00+00:00,98.0,-2.0
2021-10-04 19:15:00+00:00,140.0,-2.0
2021-10-04 19:20:00+00:00,158.0,-2.0
2021-10-04 19:25:00+00:00,162.0,-2.0
2021-10-04 19:30:00+00:00,153.0,-1.0
2021-10-04 19:35:00+00:00,106.0,14.0
2021-10-04 19:40:00+00:00,95.0,14.0
2021-10-04 19:45:00+00:00,65.0,33.0
2021-10-04 19:50:00+00:00,59.0,36.0
2021-10-04 19:55:00+00:00,35.0,63.0
2021-10-04 20:00:00+00:00,34.0,66.0
2021-10-04 20:05:00+00:00,106.0,69.0
2021-10-04 20:10:00+00:00,97.0,72.0
2021-10-04 20:15:00+00:00,72.0,75.0
2021-10-04 20:20:00+00:00,66.0,80.0
2021-10-04 20:25:00+00:00,113.0,26.0
2021-10-04 20:30:00+00:00,113.0,31.0
2021-10-04 20:35:00+00:00,146.0,36.0
2021-10-04 20:40:00+00:00,146.0,36.0
2021-10-04 20:45:00+00:00,146.0,36.0
2021-10-04 20:50:00+00:00,122.0,55.0
2021-10-04 20:55:00+00:00,122.0,62.0
2021-10-04 21:00:00+00:00,115.0,68.0
2021-10-04 21:05:00+00:00,66.0,68.0
2021-10-04 21:10:00+00:00,-15.0,148.0
2021-10-04 21:15:00+00:00,-19.0,154.0
2021-10-04 21:20:00+00:00,-9.0,152.0
2021-10-04 21:25:00+00:00,3.0,152.0
2021-10-04 21:30:00+00:00,-12.0,147.0
2021-10-04 21:35:00+00:00,9.0,133.0
2021-10-04 21:40:00+00:00,9.0,127.0
2021-10-04 21:45:00+00:00,3.0,143.0
2021-10-04 21:50:00+00:00,12.0,144.0
2021-10-04 21:55:00+00:00,-9.0,142.0
2021-10-04 22:00:00+00:00,-3.0,140.0
2021-10-04 22:05:00+00:00,-10.0,142.0
2021-10-04 22:10:00+00:00,8.0,130.0
2021-10-04 22:15:00+00:00,8.0,147.0
2021-10-04 22:20:00+00:00,-9.0,143.0
2021-10-04 22:25:00+00:00,33.0,144.0
2021-10-04 22:30:00+00:00,27.0,142.0
2021-10-04 22:35:00+00:00,19.0,156.0
2021-10-04 22:40:00+00:00,63.0,147.0
2021-10-04 22:45:00+00:00,-25.0,162.0
2021-10-04 22:50:00+00:00,-12.0,151.0
2021-10-04 22:55:00+00:00,-22.0,160.0
2021-10-04 23:00:00+00:00,-16.0,147.0
2021-10-04 23:05:00+00:00,26.0,146.0
2021-10-04 23:10:00+00:00,11.0,144.0
2021-10-04 23:15:00+00:00,-6.0,155.0
2021-10-04 23:20:00+00:00,2.0,150.0
2021-10-04 23:25:00+00:00,-7.0,159.0
2021-10-04 23:30:00+00:00,-4.0,165.0
2021-10-04 23:35:00+00:00,-5.0,174.0
2021-10-04 23:40:00+00:00,-77.0,234.0
2021-10-04 23:45:00+00:00,-28.0,241.0
2021-10-04 23:50:00+00:00,-21.0,191.0
2021-10-04 23:55:00+00:00,-79.0,259.0
2021-10-05 00:00:00+00:00,159.0,37.0
2021-10-05 00:05:00+00:00,-85.0,257.0
2021-10-05 00:10:00+00:00,70.0,85.0
2021-10-05 00:15:00+00:00,-155.0,289.0
2021-10-05 00:20:00+00:00,-143.0,285.0
2021-10-05 00:25:00+00:00,-133.0,275.0
2021-10-05 00:30:00+00:00,-85.0,249.0
2021-10-05 00:35:00+00:00,-107.0,261.0
2021-10-05 00:40:00+00:00,-98.0,255.0
2021-10-05 00:45:00+00:00,-93.0,245.0
2021-10-05 00:50:00+00:00,-70.0,260.0
2021-10-05 00:55:00+00:00,-85.0,260.0
2021-10-05 01:00:00+00:00,15.0,183.0
2021-10-05 01:05:00+00:00,-71.0,285.0
2021-10-05 01:10:00+00:00,-30.0,219.0
2021-10-05 01:15:00+00:00,-89.0,304.0
2021-10-05 01:20:00+00:00,131.0,71.0
2021-10-05 01:25:00+00:00,-134.0,303.0
2021-10-05 01:30:00+00:00,-90.0,278.0
2021-10-05 01:35:00+00:00,-21.0,207.0
2021-10-05 01:40:00+00:00,-21.0,282.0
2021-10-05 01:45:00+00:00,100.0,82.0
2021-10-05 01:50:00+00:00,-127.0,303.0
2021-10-05 01:55:00+00:00,-127.0,301.0
2021-10-05 02:00:00+00:00,-115.0,287.0
2021-10-05 02:05:00+00:00,-129.0,288.0
2021-10-05 02:10:00+00:00,-120.0,281.0
2021-10-05 02:15:00+00:00,-109.0,287.0
2021-10-05 02:20:00+00:00,-109.0,279.0
2021-10-05 02:25:00+00:00,-81.0,279.0
2021-10-05 02:30:00+00:00,-88.0,279.0
2021-10-05 02:35:00+00:00,-55.0,270.0
2021-10-05 02:40:00+00:00,-63.0,269.0
2021-10-05 02:45:00+00:00,-42.0,271.0
2021-10-05 02:50:00+00:00,-57.0,267.0
2021-10-05 02:55:00+00:00,-112.0,271.0
2021-10-05 03:00:00+00:00,-26.0,95.0
2021-10-05 03:05:00+00:00,-101.0,264.0
2021-10-05 03:10:00+00:00,-86.0,268.0
2021-10-05 03:15:00+00:00,-90.0,259.0
2021-10-05 03:20:00+00:00,-85.0,256.0
2021-10-05 03:25:00+00:00,-97.0,268.0
2021-10-05 03:30:00+00:00,-118.0,275.0
2021-10-05 03:35:00+00:00,24.0,140.0
2021-10-05 03:40:00+00:00,159.0,58.0
2021-10-05 03:45:00+00:00,-32.0,240.0
2021-10-05 03:50:00+00:00,-69.0,272.0
2021-10-05 03:55:00+00:00,-36.0,250.0
2021-10-05 04:00:00+00:00,-19.0,243.0
2021-10-05 04:05:00+00:00,-74.0,247.0
2021-10-05 04:10:00+00:00,-35.0,226.0
2021-10-05 04:15:00+00:00,-33.0,236.0
2021-10-05 04:20:00+00:00,-50.0,221.0
2021-10-05 04:25:00+00:00,-44.0,211.0
2021-10-05 04:30:00+00:00,0.0,205.0
2021-10-05 04:35:00+00:00,23.0,202.0
2021-10-05 04:40:00+00:00,57.0,198.0
2021-10-05 04:45:00+00:00,89.0,191.0
2021-10-05 04:50:00+00:00,10.0,186.0
2021-10-05 04:55:00+00:00,10.0,180.0
2021-10-05 05:00:00+00:00,28.0,174.0
2021-10-05 05:05:00+00:00,27.0,169.0
2021-10-05 05:10:00+00:00,-12.0,163.0
2021-10-05 05:15:00+00:00,6.0,158.0
2021-10-05 05:20:00+00:00,62.0,152.0
2021-10-05 05:25:00+00:00,89.0,146.0
2021-10-05 05:30:00+00:00,132.0,139.0
2021-10-05 05:35:00+00:00,100.0,136.0
2021-10-05 05:40:00+00:00,54.0,136.0
2021-10-05 05:45:00+00:00,49.0,136.0
2021-10-05 05:50:00+00:00,21.0,121.0
2021-10-05 05:55:00+00:00,49.0,114.0
2021-10-05 06:00:00+00:00,86.0,111.0
2021-10-05 06:05:00+00:00,79.0,110.0
2021-10-05 06:10:00+00:00,82.0,96.0
2021-10-05 06:15:00+00:00,52.0,89.0
2021-10-05 06:20:00+00:00,57.0,83.0
2021-10-05 06:25:00+00:00,73.0,77.0
2021-10-05 06:30:00+00:00,79.0,71.0
2021-10-05 06:35:00+00:00,119.0,71.0
2021-10-05 06:40:00+00:00,148.0,56.0
2021-10-05 06:45:00+00:00,157.0,49.0
2021-10-05 06:50:00+00:00,136.0,43.0
2021-10-05 06:55:00+00:00,135.0,38.0
2021-10-05 07:00:00+00:00,98.0,32.0
2021-10-05 07:05:00+00:00,66.0,27.0
2021-10-05 07:10:00+00:00,54.0,23.0
2021-10-05 07:15:00+00:00,59.0,18.0
2021-10-05 07:20:00+00:00,84.0,13.0
2021-10-05 07:25:00+00:00,88.0,8.0
2021-10-05 07:30:00+00:00,71.0,6.0
2021-10-05 07:35:00+00:00,71.0,4.0
2021-10-05 07:40:00+00:00,72.0,2.0
2021-10-05 07:45:00+00:00,82.0,0.0
2021-10-05 07:50:00+00:00,100.0,-2.0
2021-10-05 07:55:00+00:00,80.0,-2.0
2021-10-05 08:00:00+00:00,82.0,-2.0
2021-10-05 08:05:00+00:00,84.0,-2.0
2021-10-05 08:10:00+00:00,79.0,-2.0
2021-10-05 08:15:00+00:00,101.0,-2.0
2021-10-05 08:20:00+00:00,85.0,-2.0
2021-10-05 08:25:00+00:00,80.0,-2.0
2021-10-05 08:30:00+00:00,83.0,-2.0
2021-10-05 08:35:00+00:00,85.0,-2.0
2021-10-05 08:40:00+00:00,87.0,-2.0
2021-10-05 08:45:00+00:00,77.0,15.0
2021-10-05 08:50:00+00:00,67.0,15.0
2021-10-05 08:55:00+00:00,38.0,42.0
2021-10-05 09:00:00+00:00,36.0,42.0
2021-10-05 09:05:00+00:00,45.0,42.0
2021-10-05 09:10:00+00:00,57.0,42.0
2021-10-05 09:15:00+00:00,37.0,42.0
2021-10-05 09:20:00+00:00,38.0,42.0
2021-10-05 09:25:00+00:00,81.0,-2.0
2021-10-05 09:30:00+00:00,80.0,-2.0
2021-10-05 09:35:00+00:00,101.0,-2.0
2021-10-05 09:40:00+00:00,89.0,-2.0
2021-10-05 09:45:00+00:00,81.0,-2.0
2021-10-05 09:50:00+00:00,81.0,-2.0
2021-10-05 09:55:00+00:00,83.0,-2.0
2021-10-05 10:00:00+00:00,87.0,-2.0
2021-10-05 10:05:00+00:00,94.0,-2.0
2021-10-05 10:10:00+00:00,94.0,-2.0
2021-10-05 10:15:00+00:00,78.0,-2.0
2021-10-05 10:20:00+00:00,82.0,-2.0
2021-10-05 10:25:00+00:00,88.0,-1.0
2021-10-05 10:30:00+00:00,88.0,66.0
2021-10-05 10:35:00+00:00,27.0,50.0
2021-10-05 10:40:00+00:00,33.0,51.0
2021-10-05 10:45:00+00:00,33.0,28.0
2021-10-05 10:50:00+00:00,59.0,28.0
2021-10-05 10:55:00+00:00,88.0,12.0
2021-10-05 11:00:00+00:00,72.0,12.0
2021-10-05 11:05:00+00:00,72.0,12.0
2021-10-05 11:10:00+00:00,73.0,12.0
2021-10-05 11:15:00+00:00,68.0,12.0
2021-10-05 11:20:00+00:00,69.0,12.0
2021-10-05 11:25:00+00:00,95.0,-2.0
2021-10-05 11:30:00+00:00,88.0,-2.0
2021-10-05 11:35:00+00:00,88.0,-2.0
2021-10-05 11:40:00+00:00,85.0,-1.0
2021-10-05 11:45:00+00:00,102.0,-4.0
2021-10-05 11:50:00+00:00,100.0,-2.0
2021-10-05 11:55:00+00:00,84.0,-1.0
2021-10-05 12:00:00+00:00,83.0,-1.0
2021-10-05 12:05:00+00:00,87.0,-2.0
2021-10-05 12:10:00+00:00,91.0,-3.0
2021-10-05 12:15:00+00:00,99.0,-2.0
2021-10-05 12:20:00+00:00,85.0,-1.0
2021-10-05 12:25:00+00:00,85.0,-71.0
2021-10-05 12:30:00+00:00,85.0,-71.0
2021-10-05 12:35:00+00:00,159.0,-72.0
2021-10-05 12:40:00+00:00,168.0,-73.0
2021-10-05 12:45:00+00:00,154.0,-72.0
2021-10-05 12:50:00+00:00,153.0,-71.0
2021-10-05 12:55:00+00:00,157.0,-70.0
2021-10-05 13:00:00+00:00,158.0,-71.0
2021-10-05 13:05:00+00:00,153.0,-56.0
2021-10-05 13:10:00+00:00,140.0,-56.0
2021-10-05 13:15:00+00:00,138.0,-31.0
2021-10-05 13:20:00+00:00,84.0,-2.0
2021-10-05 13:25:00+00:00,83.0,-2.0
2021-10-05 13:30:00+00:00,105.0,-2.0
2021-10-05 13:35:00+00:00,85.0,-1.0
2021-10-05 13:40:00+00:00,84.0,-2.0
2021-10-05 13:45:00+00:00,83.0,-3.0
2021-10-05 13:50:00+00:00,82.0,-2.0
2021-10-05 13:55:00+00:00,101.0,-1.0
2021-10-05 14:00:00+00:00,101.0,-1.0
2021-10-05 14:05:00+00:00,83.0,-1.0
2021-10-05 14:10:00+00:00,82.0,-2.0
2021-10-05 14:15:00+00:00,90.0,-3.0
2021-10-05 14:20:00+00:00,90.0,-3.0
2021-10-05 14:25:00+00:00,95.0,-3.0
2021-10-05 14:30:00+00:00,84.0,-1.0
2021-10-05 14:35:00+00:00,84.0,-1.0
2021-10-05 14:40:00+00:00,86.0,-2.0
2021-10-05 14:45:00+00:00,89.0,-2.0
2021-10-05 14:50:00+00:00,94.0,-2.0
2021-10-05 14:55:00+00:00,83.0,-2.0
2021-10-05 15:00:00+00:00,87.0,-1.0
2021-10-05 15:05:00+00:00,83.0,-1.0
2021-10-05 15:10:00+00:00,91.0,-3.0
2021-10-05 15:15:00+00:00,93.0,-2.0
2021-10-05 15:20:00+00:00,87.0,-2.0
2021-10-05 15:25:00+00:00,84.0,-1.0
2021-10-05 15:30:00+00:00,83.0,-2.0
2021-10-05 15:35:00+00:00,89.0,-2.0
2021-10-05 15:40:00+00:00,100.0,-2.0
2021-10-05 15:45:00+00:00,83.0,-2.0
2021-10-05 15:50:00+00:00,81.0,-2.0
2021-10-05 15:55:00+00:00,87.0,-2.0
2021-10-05 16:00:00+00:00,89.0,-2.0
2021-10-05 16:05:00+00:00,103.0,-2.0
2021-10-05 16:10:00+00:00,103.0,-2.0
2021-10-05 16:15:00+00:00,88.0,-2.0
2021-10-05 16:20:00+00:00,86.0,-1.0
2021-10-05 16:25:00+00:00,89.0,-2.0
2021-10-05 16:30:00+00:00,102.0,-2.0
2021-10-05 16:35:00+00:00,84.0,-2.0
2021-10-05 16:40:00+00:00,85.0,-2.0
2021-10-05 16:45:00+00:00,85.0,-2.0
2021-10-05 16:50:00+00:00,89.0,-1.0
2021-10-05 16:55:00+00:00,89.0,-2.0
2021-10-05 17:00:00+00:00,89.0,-2.0
2021-10-05 17:05:00+00:00,85.0,-2.0
2021-10-05 17:10:00+00:00,86.0,-2.0
2021-10-05 17:15:00+00:00,85.0,-2.0
2021-10-05 17:20:00+00:00,102.0,-2.0
2021-10-05 17:25:00+00:00,85.0,-2.0
2021-10-05 17:30:00+00:00,82.0,-1.0
2021-10-05 17:35:00+00:00,89.0,-3.0
2021-10-05 17:40:00+00:00,86.0,-3.0
2021-10-05 17:45:00+00:00,107.0,-2.0
2021-10-05 17:50:00+00:00,83.0,-1.0
2021-10-05 17:55:00+00:00,85.0,-2.0
2021-10-05 18:00:00+00:00,85.0,-2.0
2021-10-05 18:05:00+00:00,103.0,-2.0
2021-10-05 18:10:00+00:00,122.0,-2.0
2021-10-05 18:15:00+00:00,108.0,-1.0
2021-10-05 18:20:00+00:00,103.0,-1.0
2021-10-05 18:25:00+00:00,109.0,-1.0
2021-10-05 18:30:00+00:00,109.0,-1.0
2021-10-05 18:35:00+00:00,122.0,-2.0
2021-10-05 18:40:00+00:00,105.0,-4.0
2021-10-05 18:45:00+00:00,110.0,-2.0
2021-10-05 18:50:00+00:00,105.0,-2.0
2021-10-05 18:55:00+00:00,108.0,-2.0
2021-10-05 19:00:00+00:00,124.0,-2.0
2021-10-05 19:05:00+00:00,125.0,-1.0
2021-10-05 19:10:00+00:00,108.0,-2.0
2021-10-05 19:15:00+00:00,111.0,-2.0
2021-10-05 19:20:00+00:00,108.0,-2.0
2021-10-05 19:25:00+00:00,111.0,10.0
2021-10-05 19:30:00+00:00,111.0,11.0
2021-10-05 19:35:00+00:00,76.0,27.0
2021-10-05 19:40:00+00:00,74.0,30.0
2021-10-05 19:45:00+00:00,74.0,46.0
2021-10-05 19:50:00+00:00,101.0,49.0
2021-10-05 19:55:00+00:00,89.0,50.0
2021-10-05 20:00:00+00:00,74.0,52.0
2021-10-05 20:05:00+00:00,113.0,55.0
2021-10-05 20:10:00+00:00,122.0,59.0
2021-10-05 20:15:00+00:00,122.0,59.0
2021-10-05 20:20:00+00:00,94.0,66.0
2021-10-05 20:25:00+00:00,129.0,66.0
2021-10-05 20:30:00+00:00,129.0,100.0
2021-10-05 20:35:00+00:00,129.0,105.0
2021-10-05 20:40:00+00:00,67.0,112.0
2021-10-05 20:45:00+00:00,34.0,118.0
2021-10-05 20:50:00+00:00,30.0,124.0
2021-10-05 20:55:00+00:00,17.0,131.0
2021-10-05 21:00:00+00:00,15.0,138.0
2021-10-05 21:05:00+00:00,20.0,145.0
2021-10-05 21:10:00+00:00,28.0,127.0
2021-10-05 21:15:00+00:00,-6.0,157.0
2021-10-05 21:20:00+00:00,16.0,140.0
2021-10-05 21:25:00+00:00,18.0,138.0
2021-10-05 21:30:00+00:00,36.0,138.0
2021-10-05 21:35:00+00:00,-11.0,138.0
2021-10-05 21:40:00+00:00,6.0,138.0
2021-10-05 21:45:00+00:00,-17.0,174.0
2021-10-05 21:50:00+00:00,10.0,162.0
2021-10-05 21:55:00+00:00,17.0,166.0
2021-10-05 22:00:00+00:00,23.0,157.0
2021-10-05 22:05:00+00:00,12.0,151.0
2021-10-05 22:10:00+00:00,35.0,134.0
2021-10-05 22:15:00+00:00,26.0,158.0
2021-10-05 22:20:00+00:00,41.0,143.0
2021-10-05 22:25:00+00:00,24.0,152.0
2021-10-05 22:30:00+00:00,36.0,140.0
2021-10-05 22:35:00+00:00,33.0,134.0
2021-10-05 22:40:00+00:00,28.0,140.0
2021-10-05 22:45:00+00:00,45.0,137.0
2021-10-05 22:50:00+00:00,43.0,137.0
2021-10-05 22:55:00+00:00,40.0,137.0
2021-10-05 23:00:00+00:00,40.0,146.0
2021-10-05 23:05:00+00:00,40.0,146.0
2021-10-05 23:10:00+00:00,-9.0,146.0
2021-10-05 23:15:00+00:00,5.0,214.0
2021-10-05 23:20:00+00:00,10.0,195.0
2021-10-05 23:25:00+00:00,-1.0,209.0
2021-10-05 23:30:00+00:00,16.0,213.0
2021-10-05 23:35:00+00:00,-4.0,200.0
2021-10-05 23:40:00+00:00,3.0,176.0
2021-10-05 23:45:00+00:00,-9.0,179.0
2021-10-05 23:50:00+00:00,38.0,158.0
2021-10-05 23:55:00+00:00,-28.0,192.0
2021-10-06 00:00:00+00:00,12.0,163.0
2021-10-06 00:05:00+00:00,8.0,164.0
2021-10-06 00:10:00+00:00,22.0,166.0
2021-10-06 00:15:00+00:00,22.0,166.0
2021-10-06 00:20:00+00:00,-17.0,174.0
2021-10-06 00:25:00+00:00,-18.0,193.0
2021-10-06 00:30:00+00:00,-61.0,242.0
2021-10-06 00:35:00+00:00,-34.0,244.0
2021-10-06 00:40:00+00:00,-33.0,246.0
2021-10-06 00:45:00+00:00,-46.0,247.0
2021-10-06 00:50:00+00:00,-25.0,248.0
2021-10-06 00:55:00+00:00,-40.0,248.0
2021-10-06 01:00:00+00:00,-40.0,251.0
2021-10-06 01:05:00+00:00,-40.0,252.0
2021-10-06 01:10:00+00:00,-40.0,252.0
2021-10-06 01:15:00+00:00,-68.0,252.0
2021-10-06 01:20:00+00:00,-78.0,253.0
2021-10-06 01:25:00+00:00,-97.0,255.0
2021-10-06 01:30:00+00:00,-73.0,253.0
2021-10-06 01:35:00+00:00,-53.0,254.0
2021-10-06 01:40:00+00:00,-44.0,252.0
2021-10-06 01:45:00+00:00,-35.0,249.0
2021-10-06 01:50:00+00:00,-23.0,251.0
2021-10-06 01:55:00+00:00,-26.0,254.0
2021-10-06 02:00:00+00:00,-39.0,253.0
2021-10-06 02:05:00+00:00,-72.0,254.0
2021-10-06 02:10:00+00:00,-95.0,252.0
2021-10-06 02:15:00+00:00,-95.0,252.0
2021-10-06 02:20:00+00:00,-68.0,252.0
2021-10-06 02:25:00+00:00,-69.0,251.0
2021-10-06 02:30:00+00:00,-33.0,248.0
2021-10-06 02:35:00+00:00,19.0,245.0
2021-10-06 02:40:00+00:00,36.0,245.0
2021-10-06 02:45:00+00:00,-28.0,267.0
2021-10-06 02:50:00+00:00,-25.0,240.0
2021-10-06 02:55:00+00:00,-71.0,237.0
2021-10-06 03:00:00+00:00,-35.0,234.0
2021-10-06 03:05:00+00:00,-61.0,236.0
2021-10-06 03:10:00+00:00,-60.0,236.0
2021-10-06 03:15:00+00:00,-66.0,234.0
2021-10-06 03:20:00+00:00,-45.0,233.0
2021-10-06 03:25:00+00:00,5.0,232.0
2021-10-06 03:30:00+00:00,-15.0,228.0
2021-10-06 03:35:00+00:00,-21.0,224.0
2021-10-06 03:40:00+00:00,-21.0,223.0
2021-10-06 03:45:00+00:00,-26.0,220.0
2021-10-06 03:50:00+00:00,-47.0,216.0
2021-10-06 03:55:00+00:00,-38.0,214.0
2021-10-06 04:00:00+00:00,-44.0,210.0
2021-10-06 04:05:00+00:00,-20.0,207.0
2021-10-06 04:10:00+00:00,-40.0,204.0
2021-10-06 04:15:00+00:00,7.0,200.0
2021-10-06 04:20:00+00:00,49.0,194.0
2021-10-06 04:25:00+00:00,27.0,240.0
2021-10-06 04:30:00+00:00,9.0,219.0
2021-10-06 04:35:00+00:00,-18.0,182.0
2021-10-06 04:40:00+00:00,-3.0,184.0
2021-10-06 04:45:00+00:00,-21.0,175.0
2021-10-06 04:50:00+00:00,-12.0,173.0
2021-10-06 04:55:00+00:00,-19.0,167.0
2021-10-06 05:00:00+00:00,-18.0,158.0
2021-10-06 05:05:00+00:00,-10.0,154.0
2021-10-06 05:10:00+00:00,14.0,156.0
2021-10-06 05:15:00+00:00,4.0,143.0
2021-10-06 05:20:00+00:00,5.0,141.0
2021-10-06 05:25:00+00:00,25.0,151.0
2021-10-06 05:30:00+00:00,33.0,169.0
2021-10-06 05:35:00+00:00,11.0,180.0
2021-10-06 05:40:00+00:00,8.0,159.0
2021-10-06 05:45:00+00:00,14.0,130.0
2021-10-06 05:50:00+00:00,12.0,135.0
2021-10-06 05:55:00+00:00,4.0,151.0
2021-10-06 06:00:00+00:00,16.0,123.0
2021-10-06 06:05:00+00:00,11.0,121.0
2021-10-06 06:10:00+00:00,24.0,121.0
2021-10-06 06:15:00+00:00,16.0,138.0
2021-10-06 06:20:00+00:00,9.0,132.0
2021-10-06 06:25:00+00:00,14.0,127.0
2021-10-06 06:30:00+00:00,17.0,127.0
2021-10-06 06:35:00+00:00,50.0,149.0
2021-10-06 06:40:00+00:00,17.0,158.0
2021-10-06 06:45:00+00:00,21.0,151.0
2021-10-06 06:50:00+00:00,-6.0,143.0
2021-10-06 06:55:00+00:00,25.0,124.0
2021-10-06 07:00:00+00:00,25.0,124.0
2021-10-06 07:05:00+00:00,60.0,27.0
2021-10-06 07:10:00+00:00,61.0,22.0
2021-10-06 07:15:00+00:00,59.0,18.0
2021-10-06 07:20:00+00:00,65.0,14.0
2021-10-06 07:25:00+00:00,79.0,10.0
2021-10-06 07:30:00+00:00,69.0,6.0
2021-10-06 07:35:00+00:00,72.0,4.0
2021-10-06 07:40:00+00:00,74.0,4.0
2021-10-06 07:45:00+00:00,77.0,1.0
2021-10-06 07:50:00+00:00,97.0,-1.0
2021-10-06 07:55:00+00:00,91.0,-2.0
2021-10-06 08:00:00+00:00,91.0,-2.0
2021-10-06 08:05:00+00:00,84.0,-2.0
2021-10-06 08:10:00+00:00,79.0,-2.0
2021-10-06 08:15:00+00:00,87.0,-2.0
2021-10-06 08:20:00+00:00,94.0,-2.0
2021-10-06 08:25:00+00:00,81.0,-2.0
2021-10-06 08:30:00+00:00,77.0,-2.0
2021-10-06 08:35:00+00:00,77.0,11.0
2021-10-06 08:40:00+00:00,63.0,11.0
2021-10-06 08:45:00+00:00,64.0,29.0
2021-10-06 08:50:00+00:00,46.0,29.0
2021-10-06 08:55:00+00:00,20.0,55.0
2021-10-06 09:00:00+00:00,18.0,54.0
2021-10-06 09:05:00+00:00,22.0,53.0
2021-10-06 09:10:00+00:00,25.0,55.0
2021-10-06 09:15:00+00:00,26.0,55.0
2021-10-06 09:20:00+00:00,20.0,54.0
2021-10-06 09:25:00+00:00,10.0,65.0
2021-10-06 09:30:00+00:00,11.0,65.0
2021-10-06 09:35:00+00:00,11.0,65.0
2021-10-06 09:40:00+00:00,11.0,65.0
2021-10-06 09:45:00+00:00,7.0,66.0
2021-10-06 09:50:00+00:00,12.0,65.0
2021-10-06 09:55:00+00:00,10.0,65.0
2021-10-06 10:00:00+00:00,8.0,65.0
2021-10-06 10:05:00+00:00,30.0,65.0
2021-10-06 10:10:00+00:00,12.0,65.0
2021-10-06 10:15:00+00:00,9.0,66.0
2021-10-06 10:20:00+00:00,14.0,65.0
2021-10-06 10:25:00+00:00,16.0,57.0
2021-10-06 10:30:00+00:00,23.0,57.0
2021-10-06 10:35:00+00:00,47.0,41.0
2021-10-06 10:40:00+00:00,33.0,41.0
2021-10-06 10:45:00+00:00,47.0,27.0
2021-10-06 10:50:00+00:00,48.0,27.0
2021-10-06 10:55:00+00:00,82.0,-2.0
2021-10-06 11:00:00+00:00,91.0,-3.0
2021-10-06 11:05:00+00:00,145.0,-73.0
2021-10-06 11:10:00+00:00,141.0,-72.0
2021-10-06 11:15:00+00:00,148.0,-71.0
2021-10-06 11:20:00+00:00,148.0,-72.0
2021-10-06 11:25:00+00:00,166.0,-72.0
2021-10-06 11:30:00+00:00,146.0,-72.0
2021-10-06 11:35:00+00:00,147.0,-72.0
2021-10-06 11:40:00+00:00,149.0,-72.0
2021-10-06 11:45:00+00:00,146.0,-72.0
2021-10-06 11:50:00+00:00,163.0,-72.0
2021-10-06 11:55:00+00:00,154.0,-72.0
2021-10-06 12:00:00+00:00,150.0,-71.0
2021-10-06 12:05:00+00:00,169.0,-72.0
2021-10-06 12:10:00+00:00,144.0,-72.0
2021-10-06 12:15:00+00:00,151.0,-72.0
2021-10-06 12:20:00+00:00,161.0,-72.0
2021-10-06 12:25:00+00:00,145.0,-72.0
2021-10-06 12:30:00+00:00,145.0,-72.0
2021-10-06 12:35:00+00:00,147.0,-72.0
2021-10-06 12:40:00+00:00,150.0,-71.0
2021-10-06 12:45:00+00:00,166.0,-71.0
2021-10-06 12:50:00+00:00,144.0,-71.0
2021-10-06 12:55:00+00:00,131.0,-59.0
2021-10-06 13:00:00+00:00,137.0,-59.0
2021-10-06 13:05:00+00:00,119.0,-41.0
2021-10-06 13:10:00+00:00,119.0,-2.0
2021-10-06 13:15:00+00:00,76.0,-2.0
2021-10-06 13:20:00+00:00,76.0,-2.0
2021-10-06 13:25:00+00:00,78.0,-2.0
2021-10-06 13:30:00+00:00,80.0,-2.0
2021-10-06 13:35:00+00:00,92.0,-2.0
